67837.7,48.9 8.7 2.84 0
57782.3,41.1 1.3 3.08 0
84869.7,60.9 7.2 3.86 1
87790.0,58.5 4.4 0.39 2
78872.9,46.2 1.5 8.17 2
62363.4,37.3 15.3 0.50 1
67382.0,48.7 7.8 2.58 0
72845.1,41.7 10.4 0.20 2
54945.6,25.5 3.5 0.34 2
71675.7,40.5 9.6 0.96 2
89951.2,63.1 10.0 7.62 1
64492.6,44.8 6.5 5.74 0
67557.6,45.9 9.0 8.09 0
73491.4,47.2 15.3 3.47 1
61814.9,38.2 4.8 4.07 1
69439.3,43.9 17.0 0.92 1
79996.4,47.4 11.6 1.80 2
59238.0,38.1 15.1 2.94 0
69368.1,43.4 7.5 7.31 1
87108.5,53.7 13.8 2.59 2
97375.0,63.8 3.2 9.11 2
42347.5,25.9 3.9 0.88 0
73970.0,52.8 10.4 6.17 0
67962.9,43.9 10.6 1.75 1
38685.3,20.9 0.0 5.01 0
81358.6,46.5 7.9 9.53 2
83065.3,47.7 11.0 7.90 2
53132.4,28.2 6.2 6.13 1
84622.8,63.2 11.0 6.59 0
64202.0,38.9 4.2 8.33 1
65108.6,39.9 17.0 0.23 1
66083.5,39.6 9.5 7.14 1
67353.1,38.0 16.0 9.53 1
59675.0,37.1 2.4 3.48 1
73706.5,49.3 15.4 9.63 0
64606.1,36.9 14.9 6.36 1
44378.2,24.8 2.8 7.10 0
67401.2,47.7 13.1 1.14 0
59755.4,39.2 12.3 3.38 0
56008.6,33.2 11.2 9.07 0
75383.8,48.4 12.2 6.40 1
91592.9,55.0 12.6 9.72 2
76074.9,41.8 7.9 8.37 2
82596.8,44.9 17.6 8.86 2
57945.9,38.3 11.9 1.86 0
70362.6,51.2 10.7 2.01 0
69648.0,39.0 4.3 2.62 2
82640.5,56.6 3.7 9.62 1
0.0,18.0 0.0 6.65 1
53717.6,30.4 8.4 1.84 1
81508.9,55.7 14.3 2.76 1
87868.5,63.2 3.1 7.33 1
87702.7,59.4 15.2 7.50 1
65474.5,31.5 9.5 6.16 2
57965.5,37.5 7.7 6.36 0
66929.4,31.6 9.6 9.20 2
65500.2,42.0 13.4 8.74 0
55107.0,32.7 10.7 8.14 0
55394.8,31.2 9.2 2.90 1
67404.4,45.5 15.2 4.36 0
33752.8,18.7 0.0 0.33 0
36280.1,65.1 7.7 6.59 1
69721.1,48.0 6.5 9.57 0
50834.3,26.4 4.4 5.61 1
54760.4,30.5 0.4 8.41 1
64007.0,44.8 11.8 1.32 0
64936.2,46.1 9.1 1.88 0
75097.8,51.3 13.8 9.46 0
79811.1,44.6 8.6 9.15 2
64624.4,44.4 7.6 6.30 0
72834.7,40.9 12.0 0.17 2
82399.5,50.8 0.6 6.68 2
60357.4,39.0 5.5 9.51 0
62946.7,42.4 9.6 5.55 0
62430.5,41.7 7.5 6.67 0
58159.6,36.7 5.6 9.80 0
76361.0,47.1 14.4 9.56 1
70965.2,48.8 14.8 5.41 0
54954.6,35.2 11.4 2.53 0
80840.7,52.5 19.2 5.51 1
70195.8,51.6 8.6 2.32 0
118427.8,34.0 10.3 6.68 2
85223.2,51.1 10.5 6.06 2
80298.5,53.5 14.7 4.44 1
50061.8,25.1 2.6 8.25 1
55434.0,38.4 5.2 1.17 0
63280.2,38.3 2.7 8.15 1
75966.4,42.3 14.1 3.02 2
49083.1,29.0 7.0 5.43 0
69024.0,35.3 5.7 8.21 2
69602.0,41.0 15.5 7.94 1
60670.4,38.6 14.7 5.33 0
67894.9,36.3 11.4 0.14 2
67357.0,36.2 2.2 4.95 2
79637.1,46.9 12.6 2.01 2
72292.2,44.6 10.4 9.25 1
54867.1,22.8 0.8 7.65 2
77796.1,57.7 10.0 4.03 0
65192.2,41.1 15.7 9.01 0
80205.7,51.5 1.2 0.76 2
63565.3,40.0 7.9 2.61 1
61273.4,36.6 10.0 3.20 1
80754.3,47.6 7.5 5.77 2
76326.5,45.3 4.8 3.08 2
66010.4,39.1 15.5 4.68 1
86961.8,56.9 4.5 1.54 2
51133.5,33.1 8.9 0.58 0
49576.0,28.8 6.8 7.16 0
54772.5,32.4 10.4 8.09 0
66579.8,39.7 7.8 9.26 1
78143.7,44.9 5.0 7.17 2
64421.6,38.2 15.1 3.17 1
66122.5,40.1 18.0 1.06 1
43208.4,20.8 0.0 4.76 1
52847.7,29.6 7.6 1.72 1
76066.0,43.0 7.4 5.67 2
83952.4,57.3 11.5 6.28 1
69947.9,43.3 21.2 0.61 1
60881.5,43.7 2.2 3.09 0
61163.3,38.3 9.4 0.00 1
66483.1,39.7 12.4 6.09 1
76810.2,54.8 13.2 5.92 0
69153.1,34.8 5.1 8.94 2
65614.3,31.7 9.7 6.28 2
76002.4,39.2 17.2 6.70 2
74625.2,43.1 8.6 2.14 2
64781.8,42.5 10.8 7.82 0
85595.3,48.4 16.8 8.71 2
63959.5,44.1 8.7 4.38 0
62115.9,29.8 7.8 4.02 2
69147.6,37.3 10.1 1.11 2
54105.7,34.2 5.4 6.57 0
60907.5,29.9 5.9 2.26 2
60865.9,37.0 14.4 9.28 0
47499.3,28.6 6.6 4.06 0
73830.3,40.4 9.6 5.18 2
51754.0,32.5 10.5 2.02 0
61164.2,39.3 12.5 5.83 0
47627.5,25.2 3.2 2.96 1
62646.5,37.3 7.7 5.98 1
56093.3,33.5 5.1 2.14 1
95375.9,62.3 10.2 4.15 2
63332.9,43.1 2.1 9.19 0
57068.9,38.4 10.0 1.28 0
45781.0,25.5 3.5 9.22 0
58715.8,36.5 7.0 0.11 1
72215.0,37.9 8.4 7.13 2
39712.3,20.8 0.0 7.73 0
68362.1,34.3 12.3 4.65 2
66014.0,39.6 5.1 9.21 1
65687.0,39.2 7.4 8.83 1
64347.4,40.1 5.0 5.25 1
72983.0,39.9 11.6 3.37 2
63161.4,44.8 2.5 5.16 0
73350.7,39.4 16.7 1.83 2
91654.4,55.8 13.2 7.64 2
60921.6,37.4 9.0 1.55 1
70745.9,47.7 2.9 4.28 1
58334.0,26.8 4.8 3.84 2
92655.4,62.5 21.8 7.06 1
74086.5,40.9 10.8 3.90 2
80348.7,64.1 2.6 0.81 0
67896.1,46.3 14.5 4.51 0
63380.9,37.4 14.7 3.17 1
71981.7,52.2 6.9 5.71 0
69166.4,45.2 12.5 0.89 1
65106.1,41.3 11.9 0.65 1
76137.9,50.0 8.7 6.93 1
45853.6,28.4 6.4 1.03 0
51186.2,27.4 5.4 4.69 1
61685.0,37.5 15.0 9.80 0
62106.8,45.1 6.6 0.09 0
59337.3,26.6 4.6 6.39 2
79264.8,55.6 10.5 0.93 1
43815.1,24.6 2.6 6.89 0
55847.6,34.3 9.6 7.28 0
55573.6,36.1 0.2 9.11 0
55562.3,34.8 11.5 4.76 0
59735.1,26.5 4.5 7.74 2
60781.6,34.2 12.2 5.94 1
81370.2,63.2 8.2 1.61 0
65558.8,43.6 5.9 0.27 1
77717.2,51.8 10.7 5.32 1
55625.6,28.7 6.7 9.66 1
85046.9,51.8 11.7 3.78 2
62643.2,37.9 14.8 0.51 1
77202.0,47.5 4.4 0.93 2
69358.7,46.8 12.9 7.43 0
84508.5,50.6 7.4 7.64 2
67847.8,39.6 14.8 7.15 1
66531.5,44.3 7.6 0.03 1
65900.4,42.8 14.6 7.72 0
61916.7,42.1 7.1 5.60 0
68054.5,47.4 3.2 9.38 0
64682.5,40.8 8.5 2.45 1
78304.4,42.0 13.2 8.23 2
88250.6,51.6 18.8 6.38 2
75227.4,50.7 12.9 1.64 1
66844.8,33.4 11.1 4.20 2
72902.2,38.0 10.4 8.00 2
73651.1,41.5 11.1 1.42 2
59369.9,37.7 11.3 6.66 0
65889.2,41.7 5.5 4.83 1
63140.0,37.9 12.3 3.32 1
54388.3,34.9 12.9 1.62 0
76127.9,41.1 18.0 2.81 2
71338.9,38.0 4.2 8.32 2
65482.8,41.0 7.4 4.33 1
81028.4,46.0 11.8 6.70 2
72822.6,39.9 8.1 4.76 2
54237.4,32.3 10.3 7.76 0
56381.7,33.1 8.3 1.73 1
44479.6,23.5 1.5 1.26 1
69167.3,48.4 13.4 3.31 0
43656.6,26.2 4.2 2.41 0
84677.3,52.6 0.9 7.25 2
68829.4,33.8 11.8 7.33 2
70868.7,48.3 12.9 7.59 0
57156.7,32.5 10.5 3.11 1
72304.3,38.7 5.0 8.42 2
66015.4,38.2 16.2 6.30 1
48001.0,30.5 7.8 0.47 0
68246.5,36.0 11.2 1.65 2
60741.9,42.1 5.1 4.67 0
57501.9,36.0 6.6 8.93 0
85690.5,59.3 14.7 4.23 1
87528.7,53.6 4.5 8.93 2
60398.9,42.2 4.5 4.04 0
60966.7,40.6 10.7 4.14 0
73514.1,47.5 9.5 6.34 1
73905.0,41.8 9.1 2.75 2
79804.5,52.9 21.9 1.00 1
67100.4,36.6 5.0 2.41 2
63448.4,39.1 9.0 3.34 1
52700.1,29.3 7.3 2.46 1
76105.8,40.7 18.7 3.79 2
82045.9,48.0 16.8 2.31 2
66303.1,34.1 12.1 0.96 2
84822.7,52.0 8.7 4.29 2
43367.1,27.8 2.0 0.07 0
65222.3,45.3 5.0 6.74 0
62560.8,40.6 9.9 7.92 0
77986.7,43.0 10.0 7.86 2
61190.0,42.0 9.2 2.66 0
61435.6,28.0 6.0 7.51 2
58998.2,38.7 16.7 0.65 0
82782.9,46.3 15.1 8.25 2
73247.5,41.0 11.7 0.99 2
68066.1,45.6 1.1 4.32 1
74456.7,45.8 13.1 9.83 1
64712.7,39.4 12.8 2.80 1
62499.8,44.0 4.5 3.92 0
69392.7,48.8 7.2 6.91 0
68645.0,33.8 8.6 8.91 2
49037.7,28.3 6.3 7.71 0
52171.5,32.0 10.0 4.74 0
75490.4,40.4 7.8 9.11 2
58066.8,37.3 8.7 6.13 0
73274.1,46.9 15.9 3.20 1
40625.5,71.0 3.5 3.03 2
52664.4,31.8 8.4 5.96 0
67908.9,41.2 7.5 9.18 1
76710.3,50.4 12.5 5.69 1
62192.5,38.1 4.0 5.86 1
56025.9,24.2 2.2 6.75 2
72111.5,38.1 16.1 2.49 2
61755.0,29.3 7.3 4.61 2
58643.9,39.8 5.5 4.50 0
123468.5,48.0 16.7 0.92 1
76269.7,47.9 11.6 9.86 1
78254.4,55.6 15.6 5.53 0
112984.2,40.1 17.4 5.21 0
81304.1,47.4 10.0 5.62 2
52613.2,26.8 4.8 8.85 1
64905.5,42.5 20.5 2.56 0
75100.2,40.8 17.9 2.20 2
57176.8,35.2 9.3 8.03 0
62566.6,40.6 0.0 3.97 1
0.0,18.0 0.0 3.47 2
60716.8,39.7 15.8 2.84 0
62762.9,45.8 4.9 0.75 0
63467.0,29.8 7.8 6.27 2
78166.8,57.1 7.9 7.41 0
73252.9,52.1 4.5 9.72 0
49670.9,27.3 4.2 2.20 1
74029.9,45.7 18.3 5.48 1
66019.5,43.1 4.3 3.35 1
61536.7,44.6 2.6 2.26 0
51057.3,32.2 3.8 5.16 0
46223.4,25.9 3.9 8.21 0
80534.4,52.9 10.2 9.36 1
71070.4,43.7 10.8 8.38 1
76731.9,44.7 11.5 0.79 2
84308.5,53.0 9.2 0.89 2
64302.9,35.5 13.5 9.73 1
61371.7,34.8 12.4 5.55 1
74570.3,46.5 13.3 8.35 1
77562.3,42.0 12.4 7.81 2
70326.5,39.2 9.7 0.51 2
44646.8,26.2 4.2 4.42 0
53140.9,36.7 1.3 2.64 0
61281.4,42.6 6.4 3.25 0
90697.3,60.2 18.2 9.97 1
81346.0,46.8 12.3 5.53 2
61859.1,40.8 5.7 8.83 0
58988.0,38.1 5.0 9.12 0
61686.2,42.4 8.0 3.85 0
51896.2,32.0 10.0 3.80 0
55064.8,32.7 10.2 8.31 0
47722.0,26.3 4.3 9.94 0
109400.7,40.2 12.8 0.60 0
53388.5,29.9 7.9 2.55 1
70279.4,39.0 9.6 0.80 2
58779.0,32.3 10.3 7.06 1
54497.5,31.6 9.6 9.92 0
57797.4,34.1 5.4 4.01 1
62335.3,30.0 2.0 7.24 2
64468.2,37.0 15.0 6.08 1
48243.4,23.3 1.3 9.07 1
73505.0,39.7 6.0 8.30 2
69389.4,42.5 17.8 3.01 1
65677.2,41.0 14.4 0.80 1
55462.5,32.7 10.7 9.27 0
54664.6,35.8 8.1 2.46 0
54904.5,32.8 8.2 9.40 0
62708.1,30.5 7.0 4.00 2
60870.9,40.2 18.2 0.53 0
0.0,18.0 0.0 7.83 0
60231.1,32.6 9.0 9.96 1
67506.4,32.1 10.1 8.88 2
71795.0,36.9 14.9 5.14 2
55111.7,34.9 4.9 7.50 0
85623.2,50.9 7.3 8.96 2
76974.7,57.9 4.5 5.72 0
56061.6,34.8 11.0 6.11 0
64999.7,37.1 14.3 7.46 1
87652.7,58.1 17.0 9.26 1
63475.4,36.9 9.5 7.46 1
57491.4,32.6 10.6 3.20 1
70817.7,40.1 8.2 0.73 2
44323.8,23.2 1.2 1.46 1
82973.4,47.4 9.1 9.70 2
57234.4,25.7 3.7 4.77 2
58381.4,37.0 15.0 4.13 0
80336.6,47.8 13.9 0.75 2
65324.8,47.1 0.8 5.59 0
58137.7,40.8 5.8 1.17 0
70247.6,40.0 4.6 1.69 2
49972.5,30.9 5.3 4.34 0
65397.9,30.1 8.1 9.99 2
81381.3,47.0 10.9 6.17 2
65343.3,47.1 6.5 2.56 0
59677.6,35.6 0.0 8.08 1
75887.4,40.8 8.4 9.10 2
74148.1,49.7 6.2 5.30 1
63921.1,32.2 10.2 1.55 2
64938.1,33.3 10.8 0.63 2
70014.8,49.6 12.3 3.53 0
54231.8,23.9 1.9 3.19 2
76529.2,41.9 10.0 7.33 2
81009.3,61.2 8.3 4.92 0
57411.2,37.2 12.3 3.33 0
58824.4,31.2 9.2 9.56 1
66587.0,41.1 6.5 7.37 1
66280.5,42.2 9.8 2.66 1
74465.9,43.7 6.3 1.83 2
54624.8,35.2 4.9 6.06 0
59156.7,37.0 9.8 8.56 0
71877.2,47.3 16.4 9.42 0
76965.1,51.1 19.4 0.30 1
79239.0,54.9 6.1 5.00 1
58976.9,41.4 5.4 1.70 0
66879.3,35.1 13.1 0.19 2
63010.3,28.8 6.8 8.90 2
65503.1,47.3 5.8 2.62 0
50917.4,31.0 9.0 4.38 0
65720.4,31.9 9.9 5.88 2
51308.2,32.8 10.8 0.65 0
60541.1,36.2 13.2 0.97 1
76675.7,53.5 8.7 1.36 1
65615.4,38.0 10.2 9.17 1
67965.7,38.1 6.7 0.16 2
73965.7,51.9 7.9 9.70 0
51247.8,29.5 7.5 8.49 0
83843.3,54.0 0.0 3.38 2
61388.1,37.2 15.2 9.03 0
72307.1,37.8 15.8 3.39 2
36035.1,20.8 0.0 0.71 0
0.0,18.0 0.0 7.03 0
61687.8,33.7 11.7 9.12 1
60442.9,42.0 11.3 0.41 0
71287.7,47.8 7.4 2.01 1
63312.1,44.5 12.9 0.06 0
68682.1,36.4 6.5 4.83 2
35454.3,19.6 0.0 2.02 0
84278.2,62.0 6.7 0.80 1
64895.8,31.3 9.3 5.71 2
76589.6,47.4 0.3 2.03 2
