68393.9,41.9 9.0 7.71 1
73473.7,48.8 11.2 2.44 1
62302.4,30.5 1.3 7.06 2
52326.4,29.6 3.0 3.73 1
40519.3,22.1 0.1 7.38 0
57771.4,34.7 8.0 1.43 1
69998.7,41.9 11.4 9.12 1
47496.4,28.3 6.3 5.11 0
89594.0,56.9 14.1 0.79 2
65330.9,34.2 8.7 0.91 2
65510.6,44.6 6.0 8.26 0
60729.7,33.6 11.3 7.44 1
74350.2,52.4 7.9 8.79 0
78604.3,45.1 11.7 4.04 2
52600.7,30.9 6.6 9.25 0
59348.5,32.3 10.3 7.56 1
84016.6,48.9 8.8 8.74 2
65097.4,36.5 12.9 9.54 1
79014.1,55.2 10.2 1.32 1
62040.2,28.4 6.4 7.80 2
51997.1,31.0 2.8 0.57 1
80924.6,46.1 16.1 4.24 2
80354.5,51.1 3.9 0.15 2
68831.6,41.4 19.4 3.52 1
85512.4,54.4 6.6 2.83 2
70265.3,44.6 9.1 5.41 1
46462.8,29.4 7.4 0.29 0
44208.2,23.7 1.7 9.71 0
58424.2,41.2 5.7 0.68 0
55445.7,37.3 3.3 4.69 0
58965.1,33.3 3.5 9.06 1
57606.4,39.2 10.8 0.53 0
61584.5,34.1 12.1 7.73 1
70190.7,51.0 11.0 1.89 0
56235.7,37.7 0.0 7.29 0
60073.8,34.7 10.0 4.69 1
80256.7,45.5 12.1 6.78 2
64520.5,33.1 11.1 0.27 2
71757.2,53.2 7.0 3.17 0
68931.4,34.0 11.2 7.51 2
70426.0,46.5 11.7 0.45 1
58908.9,31.9 9.9 7.82 1
77240.8,50.6 8.5 7.84 1
65158.7,44.2 11.2 4.56 0
52093.6,33.6 11.6 0.04 0
66992.3,42.4 6.7 5.17 1
71454.5,36.2 9.9 8.83 2
75056.1,41.1 9.0 6.66 2
66599.7,43.8 14.0 7.20 0
60972.0,36.7 5.4 5.60 1
67168.1,42.9 14.4 9.81 0
62754.3,35.7 8.7 8.58 1
48950.6,18.2 0.0 5.53 2
75904.3,42.6 15.3 1.13 2
72673.6,40.0 12.8 1.44 2
48638.0,28.9 2.0 8.36 0
64683.3,30.4 8.4 7.53 2
51827.8,26.8 4.8 7.37 1
92985.4,56.4 20.5 4.72 2
75056.0,48.2 9.6 7.62 1
68616.9,46.0 16.2 5.63 0
68957.9,35.1 7.6 7.16 2
74143.0,42.3 1.9 6.24 2
65762.6,40.0 17.8 0.60 1
73280.4,48.9 3.4 6.68 1
62397.2,37.9 5.8 4.92 1
37096.6,66.5 7.2 7.74 1
56045.2,32.3 10.3 1.68 1
57486.7,30.8 8.8 8.29 1
63666.5,40.7 18.7 4.27 0
77522.8,43.6 12.8 3.76 2
47055.2,26.4 4.4 8.37 0
62198.9,38.6 10.4 0.99 1
88018.7,56.8 4.5 3.85 2
47946.7,25.5 3.5 2.64 1
79581.5,57.3 5.9 1.20 1
54669.3,33.9 10.6 4.95 0
62081.3,35.1 10.1 7.67 1
82794.8,46.1 16.3 7.32 2
49105.2,24.1 2.1 8.64 1
90170.6,54.0 13.4 8.31 2
54072.6,34.9 12.9 0.92 0
58190.1,38.0 10.8 4.04 0
61032.2,37.3 5.3 4.14 1
65286.7,43.2 14.7 5.94 0
68843.4,37.4 9.5 1.01 2
62911.7,31.4 9.4 1.37 2
73831.1,49.7 10.0 2.08 1
43128.1,20.3 0.0 5.70 1
77791.0,50.9 9.5 8.27 1
63939.9,40.7 18.7 5.23 0
52215.4,31.5 0.3 1.21 1
54458.2,30.7 1.5 6.34 1
62254.6,37.7 5.9 5.42 1
64951.0,42.8 4.4 2.05 1
52782.9,32.7 4.8 7.34 0
50131.2,30.3 8.3 4.72 0
71937.9,50.8 5.7 8.47 0
87122.2,58.3 17.6 6.78 1
68428.6,35.1 13.1 3.02 2
71158.7,49.9 11.1 5.85 0
71465.6,49.7 0.0 3.00 1
83703.8,48.2 12.0 7.70 2
77459.7,54.7 19.0 4.01 0
52367.7,26.5 4.5 8.71 1
70421.3,46.0 15.6 9.19 0
75032.9,49.3 18.2 0.58 1
75418.1,41.6 7.4 7.03 2
55297.3,29.8 7.8 6.75 1
53249.7,32.1 10.1 6.52 0
57162.4,37.8 9.2 3.28 0
67558.7,40.1 11.2 8.15 1
74434.0,38.9 9.5 9.78 2
74271.6,43.1 10.0 0.28 2
57513.8,33.9 9.6 1.48 1
55813.9,32.6 10.6 0.08 1
75951.1,51.0 4.7 6.83 1
81993.6,46.5 9.4 9.02 2
84787.7,61.7 9.9 0.25 1
70920.9,43.7 16.6 4.54 1
64102.5,39.1 10.5 3.61 1
80097.0,43.9 13.6 7.83 2
53393.7,29.7 7.7 2.93 1
61827.3,34.3 12.3 7.61 1
67118.4,34.3 12.3 2.46 2
65194.7,43.5 8.9 8.23 0
71141.7,40.6 7.9 0.40 2
77581.3,44.7 8.2 4.77 2
73703.0,42.6 9.0 1.16 2
72871.6,44.0 15.5 8.72 1
74091.8,50.3 11.9 0.49 1
76777.2,41.8 11.0 7.04 2
62446.3,37.0 13.8 2.26 1
63753.4,32.6 10.6 0.11 2
68363.8,38.3 2.7 2.35 2
72365.4,46.0 9.8 7.11 1
55398.3,31.2 9.2 2.86 1
80443.0,56.8 6.2 3.74 1
80253.6,59.8 10.9 4.37 0
75103.9,53.7 16.0 3.21 0
65221.1,40.2 10.5 3.77 1
68352.1,46.3 8.1 9.25 0
74542.1,42.5 6.3 4.34 2
80740.7,48.7 9.2 2.50 2
80435.6,48.8 5.5 4.17 2
75898.2,42.7 12.2 3.32 2
70292.6,42.4 16.3 6.22 1
68543.1,45.2 2.4 5.04 1
59173.1,29.7 4.0 0.85 2
82268.9,55.3 7.4 9.44 1
65923.9,40.3 4.4 8.30 1
65209.0,47.3 10.3 0.02 0
67442.1,35.7 7.5 2.70 2
52574.4,29.2 7.2 2.40 1
77818.2,43.5 13.1 4.65 2
93618.6,58.4 17.6 4.38 2
48004.5,29.5 7.5 2.48 0
62450.7,38.1 10.3 2.55 1
65487.6,40.7 5.6 6.60 1
58979.4,31.6 9.6 8.96 1
65408.2,31.7 9.7 6.11 2
65764.6,36.8 14.7 9.00 1
47577.8,29.0 0.0 6.92 0
74127.4,49.7 15.9 9.14 0
75778.3,47.6 14.6 7.78 1
71374.2,44.1 17.3 3.99 1
80209.1,44.6 19.4 3.17 2
57801.1,26.9 4.1 3.65 2
57671.4,26.0 4.0 5.21 2
70474.5,35.3 8.5 9.34 2
79013.4,53.8 7.0 6.10 1
73872.6,39.3 7.9 8.60 2
72433.8,37.2 15.2 5.12 2
68455.6,39.1 15.3 9.22 1
51155.0,26.6 4.6 6.57 1
52533.9,36.6 2.1 0.69 0
75480.8,41.1 5.4 9.65 2
60073.1,33.9 11.9 4.81 1
75701.7,38.3 16.3 8.55 2
84976.6,48.3 14.6 8.65 2
72659.4,53.1 11.0 2.78 0
0.0,18.0 0.0 2.42 2
64750.8,32.0 8.6 4.94 2
59283.5,31.9 9.9 8.92 1
84606.7,55.2 16.2 9.12 1
83398.6,58.0 2.6 9.13 1
77144.4,51.9 23.1 6.84 0
74324.0,53.6 15.3 2.37 0
70817.8,49.1 6.6 9.32 0
45397.1,23.9 1.9 1.78 1
67409.4,31.7 9.7 9.67 2
72374.3,47.4 11.8 2.92 1
60319.1,39.0 6.5 8.81 0
34775.0,68.2 5.3 4.78 0
70933.9,37.1 13.0 3.84 2
77857.8,47.7 6.2 0.73 2
64479.8,42.1 13.7 6.90 0
51481.3,32.0 9.6 3.01 0
83969.8,49.7 10.4 6.66 2
71869.5,49.0 11.6 9.13 0
53071.7,28.8 6.8 4.45 1
76350.2,50.6 13.2 3.60 1
67005.7,31.8 9.8 8.49 2
74852.5,53.0 8.6 8.65 0
69128.4,47.0 21.4 1.19 0
71615.4,47.6 7.9 2.88 1
44925.8,27.9 5.9 0.69 0
76278.7,51.1 2.9 8.19 1
66186.9,37.5 15.5 8.32 1
70386.1,42.1 12.2 9.20 1
60628.3,34.4 10.3 6.13 1
69293.7,35.2 13.2 4.69 2
49438.4,25.8 3.8 4.81 1
65851.2,32.2 10.2 5.24 2
75006.9,38.9 16.9 5.93 2
48973.9,30.4 8.4 1.94 0
70357.6,37.6 14.9 0.49 2
79379.3,42.8 11.7 9.69 2
83981.1,56.4 12.2 7.30 1
65376.3,41.2 14.8 9.53 0
77087.8,41.4 9.6 9.91 2
95021.9,58.2 14.4 8.69 2
85128.3,52.9 6.9 4.52 2
77679.1,51.0 14.3 4.95 1
81191.1,52.2 3.2 0.59 2
63764.2,42.4 9.9 6.60 0
67182.3,47.1 15.7 1.05 0
84304.9,54.6 6.3 0.13 2
66345.1,36.8 4.9 0.25 2
56870.7,36.7 8.6 4.69 0
45663.2,29.0 2.2 1.86 0
79895.5,46.4 5.8 7.81 2
41819.4,22.0 0.0 9.48 0
59071.8,36.2 8.8 1.05 1
41222.7,23.4 0.8 5.46 0
43091.6,24.5 2.5 5.77 0
64010.5,44.9 0.1 8.32 0
56838.5,26.4 4.4 1.86 2
67614.8,41.6 4.6 9.45 1
80255.6,45.7 10.7 6.79 2
55790.9,30.6 8.6 4.89 1
71945.0,52.1 15.8 0.09 0
61822.7,35.6 5.8 8.98 1
0.0,18.0 0.0 7.10 0
83979.5,57.8 23.4 7.82 0
65835.8,46.8 1.6 6.95 0
73283.5,38.3 7.6 9.47 2
34164.4,65.4 6.4 6.65 0
74384.6,53.9 17.5 0.66 0
64111.1,38.5 14.4 2.85 1
0.0,18.0 0.0 9.18 0
58273.7,35.2 13.2 7.75 0
68671.9,48.6 6.8 5.86 0
79212.9,46.8 3.0 6.69 2
62302.6,42.8 9.0 3.96 0
80368.6,46.2 7.9 7.92 2
43814.6,22.7 0.7 1.60 1
74669.3,55.2 12.3 1.45 0
76643.2,39.8 17.8 7.21 2
61188.2,36.5 12.3 2.17 1
80742.3,48.7 8.3 3.08 2
64689.3,45.3 7.3 4.10 0
51104.1,19.5 0.0 7.22 2
72125.3,40.8 1.7 5.96 2
77025.8,51.3 17.0 1.19 1
66804.6,40.7 8.9 6.60 1
52890.4,30.3 4.9 1.85 1
81063.7,44.5 16.9 6.99 2
56387.9,31.8 5.2 5.89 1
75623.4,39.1 14.9 7.98 2
73107.2,50.0 19.1 4.79 0
63409.2,30.9 8.9 3.91 2
57422.7,38.3 10.9 1.77 0
63946.4,42.5 8.6 7.81 0
54931.5,23.4 1.4 5.72 2
55527.0,36.1 0.0 9.17 0
64331.8,39.8 2.0 8.08 1
70529.0,47.0 3.2 4.95 1
77647.6,51.9 13.4 3.82 1
74432.6,49.1 9.1 5.23 1
70912.9,44.0 10.0 7.69 1
71162.7,46.7 17.2 8.74 0
35643.9,69.4 6.4 5.65 0
39006.5,22.6 0.6 2.60 0
79949.0,45.8 17.2 2.01 2
71971.6,48.0 3.2 5.68 1
75601.9,44.0 5.4 3.89 2
75148.0,47.7 24.1 0.25 1
70475.4,45.8 9.6 3.96 1
52454.9,32.3 4.8 7.10 0
56502.7,33.5 10.6 9.78 0
62248.9,43.7 2.6 5.96 0
44236.1,24.4 2.4 8.36 0
65265.4,42.2 14.8 7.73 0
71728.7,37.8 5.7 8.65 2
46156.7,26.1 4.1 8.15 0
57939.1,36.4 13.5 4.91 0
66049.8,48.8 6.7 0.46 0
62080.7,29.6 7.6 4.01 2
67230.0,41.9 12.1 3.26 1
62195.7,39.7 10.3 8.92 0
75666.6,39.4 12.2 9.41 2
67510.9,33.2 9.9 6.62 2
52021.8,33.7 5.0 3.81 0
79999.7,45.0 10.0 7.86 2
74590.5,51.6 17.5 5.40 0
63929.9,38.2 9.2 6.33 1
63815.1,36.6 8.8 8.99 1
86658.5,58.3 16.5 6.39 1
68773.4,35.1 7.4 6.92 2
80034.2,46.8 16.1 0.89 2
56334.0,30.0 7.9 8.05 1
58045.8,36.3 14.3 4.87 0
55958.7,25.6 3.6 3.08 2
54379.5,27.8 5.8 9.73 1
82647.8,49.1 11.3 4.03 2
50868.8,30.3 8.3 5.91 0
63383.3,28.7 6.7 9.82 2
52431.1,26.4 4.4 9.05 1
61987.7,43.7 4.5 3.98 0
69474.6,46.8 19.7 3.62 0
61837.0,29.6 7.6 3.85 2
85416.8,50.1 8.8 9.42 2
52813.2,26.5 4.5 9.95 1
70749.4,48.7 1.9 3.41 1
61457.8,40.1 7.3 8.41 0
64278.0,37.5 15.5 4.71 1
93619.1,60.5 12.4 3.10 2
57146.2,37.1 6.5 5.60 0
0.0,18.0 0.0 6.54 2
67005.8,33.9 11.9 2.61 2
82866.3,47.3 20.4 2.70 2
67832.8,42.1 15.5 1.54 1
51437.6,22.9 0.5 0.86 2
74980.2,49.8 7.6 5.77 1
72402.5,37.9 15.9 3.15 2
69756.4,43.2 9.5 7.26 1
60309.1,27.6 5.6 5.76 2
70818.2,52.0 7.0 3.27 0
61032.8,40.0 15.8 2.22 0
47975.7,27.8 5.6 7.39 0
66678.6,45.7 10.2 6.00 0
62422.1,41.7 0.2 1.70 1
66570.1,38.1 13.9 8.78 1
0.0,18.0 0.0 2.40 0
73467.5,48.8 12.8 1.66 1
64863.5,37.6 9.6 8.79 1
78581.8,47.1 4.8 3.99 2
57831.6,35.8 12.4 6.29 0
36212.1,20.4 0.0 1.45 0
74716.6,47.9 9.4 7.35 1
61761.8,43.1 5.1 4.47 0
72226.1,44.6 15.7 5.85 1
54708.7,32.9 0.0 4.12 1
0.0,18.0 0.0 7.66 0
53564.9,32.6 10.6 5.50 0
64271.4,42.0 5.2 1.10 1
62826.6,45.6 3.9 1.47 0
70996.0,36.4 12.8 5.58 2
62799.3,28.3 6.3 8.90 2
63867.3,45.1 9.0 2.19 0
89471.8,54.9 7.0 8.91 2
40938.8,23.1 1.1 4.69 0
72522.0,51.0 19.8 1.06 0
80978.3,59.4 12.9 5.60 0
82958.0,50.1 5.6 6.61 2
60966.1,42.3 8.0 2.82 0
67741.2,41.0 17.0 3.19 1
90032.9,61.7 16.8 6.80 1
52445.6,34.1 9.7 1.02 0
44622.0,26.6 4.6 3.12 0
34313.6,67.2 6.0 3.63 0
60347.5,40.3 12.1 2.99 0
70475.6,36.3 12.3 5.09 2
80255.5,52.8 10.8 7.90 1
62946.2,28.9 6.9 8.17 2
71032.7,46.2 3.7 7.35 1
57460.5,33.8 8.5 2.17 1
57947.8,36.8 10.4 6.13 0
74421.8,45.9 18.9 5.89 1
67499.1,35.1 8.0 3.88 2
73963.1,39.3 13.0 5.46 2
79061.4,45.1 12.8 4.30 2
59415.5,36.2 3.4 4.56 1
65484.2,46.8 6.5 3.17 0
61920.1,33.7 0.0 0.45 2
63097.7,41.0 14.2 5.90 0
53773.5,34.8 7.4 3.67 0
51604.6,22.6 0.6 1.44 2
67282.4,47.5 12.1 2.10 0
74104.8,40.4 18.3 0.71 2
64788.7,41.8 5.8 2.52 1
71086.1,50.6 2.7 8.83 0
67347.5,34.1 12.1 3.40 2
52253.9,32.7 10.7 2.86 0
49614.4,28.6 6.6 7.88 0
0.0,18.0 0.0 3.15 0
61742.4,35.7 7.0 8.16 1
51388.8,30.1 5.9 9.50 0
70125.5,41.7 0.0 1.23 2
64942.8,42.4 16.0 5.32 0
65456.4,43.2 14.8 5.86 0
63086.8,36.9 9.1 6.82 1
39576.9,22.3 0.3 4.65 0
79796.0,46.5 10.4 4.22 2
79151.0,55.7 6.8 2.71 1
60827.3,31.5 0.9 1.97 2
62791.1,40.6 2.8 3.17 1
58773.0,39.0 9.6 3.57 0
57559.7,39.7 9.1 0.21 0
51580.0,31.1 7.1 6.91 0
58953.4,34.8 12.4 0.73 1
84795.3,48.4 14.5 7.67 2
50642.3,32.6 2.9 4.62 0
63091.0,36.0 12.1 7.05 1
62615.0,37.2 6.3 7.11 1
0.0,18.0 0.0 6.51 2
64235.3,29.7 7.7 8.60 2
68998.8,50.2 2.7 6.54 0
71847.4,49.0 1.5 4.63 1
70615.4,44.4 7.2 7.95 1
70379.5,47.8 9.9 9.01 0
56065.0,30.5 8.5 6.15 1
70327.4,45.2 10.3 3.99 1
63938.6,35.8 12.4 8.50 1
58690.5,31.9 7.7 9.23 1
66118.7,41.8 10.6 2.22 1
62781.7,42.0 8.9 6.33 0
62407.4,38.9 9.6 1.40 1
75801.6,52.5 13.1 8.76 0
49183.4,31.3 9.3 0.15 0
58379.8,37.7 4.9 8.59 0
67737.0,43.7 8.7 3.02 1
70868.3,38.3 8.1 4.71 2
74486.7,40.1 12.5 5.16 2
67947.7,49.6 8.2 1.45 0
51356.6,29.7 7.7 8.76 0
67062.9,44.6 15.2 5.59 0
81621.5,45.9 14.0 6.79 2
69653.2,47.1 9.5 9.32 0
61286.7,39.9 9.5 7.28 0
56141.5,30.2 5.5 8.96 1
59008.9,31.3 9.3 9.82 1
53145.0,27.0 5.0 9.66 1
82460.5,47.5 15.2 4.80 2
50452.6,31.1 6.9 4.97 0
59283.5,26.3 4.3 7.37 2
73703.7,49.4 14.9 9.52 0
81066.7,47.8 6.3 6.56 2
85383.4,53.3 11.3 1.27 2
52103.8,29.3 7.3 0.96 1
74387.7,46.6 16.4 5.73 1
80308.2,57.4 10.1 9.56 0
55384.7,37.5 7.1 1.50 0
57782.3,41.1 1.3 3.08 0
72806.9,45.3 20.4 2.88 1
52688.5,33.1 0.0 9.68 0
78932.7,50.4 0.0 1.50 2
76895.5,49.0 12.8 8.09 1
88107.0,57.3 1.8 4.32 2
67382.0,48.7 7.8 2.58 0
46002.9,26.8 4.8 5.35 0
52318.1,32.2 0.0 0.73 1
77040.8,48.2 19.8 5.78 1
44161.7,27.0 5.0 0.87 0
66064.9,39.9 13.6 3.90 1
64492.6,44.8 6.5 5.74 0
63749.8,31.0 9.0 4.23 2
63602.2,29.6 7.6 7.63 2
68838.6,42.8 10.2 6.15 1
60246.1,37.6 10.1 9.08 0
77415.1,54.0 3.4 4.50 1
79996.4,47.4 11.6 1.80 2
50230.6,29.0 7.0 8.47 0
77151.3,54.7 14.2 6.35 0
71391.6,38.3 10.3 3.83 2
68010.0,33.5 11.5 5.42 2
60255.5,26.3 4.3 9.15 2
42347.5,25.9 3.9 0.88 0
74743.2,47.3 16.4 5.35 1
63096.7,35.8 13.8 6.50 1
63889.4,41.8 11.6 7.25 0
67349.8,40.0 7.8 9.79 1
59554.2,35.7 13.7 9.59 0
83065.3,47.7 11.0 7.90 2
64786.2,40.9 4.1 5.24 1
71373.2,41.0 17.9 9.90 1
57495.7,35.7 3.1 2.04 1
68952.5,49.6 11.1 1.96 0
76265.1,54.0 0.0 4.58 1
66083.5,39.6 9.5 7.14 1
61386.0,27.1 5.1 9.51 2
40221.9,23.0 1.0 3.84 0
78732.9,43.6 17.3 3.66 2
77330.2,57.8 7.0 4.90 0
85813.0,52.1 11.7 4.16 2
44378.2,24.8 2.8 7.10 0
60329.2,37.6 13.8 7.34 0
89621.0,58.0 4.6 4.69 2
51302.3,30.7 8.7 5.98 0
76019.4,53.2 5.8 1.85 1
78090.2,44.5 11.8 3.90 2
91592.9,55.0 12.6 9.72 2
72122.8,39.0 10.9 3.36 2
49848.0,18.3 0.0 6.87 2
72849.3,45.7 10.3 8.07 1
56844.8,31.1 4.9 8.34 1
64529.3,41.3 5.8 2.98 1
69648.0,39.0 4.3 2.62 2
85620.5,51.7 18.3 1.04 2
67368.8,49.2 10.3 0.01 0
64514.0,43.1 8.7 7.55 0
62079.1,31.0 7.9 1.07 2
81546.7,48.5 7.0 5.39 2
87868.5,63.2 3.1 7.33 1
71080.0,35.0 13.0 8.51 2
69253.5,36.6 12.0 1.98 2
74472.5,48.2 10.3 6.47 1
74196.4,43.5 3.8 3.37 2
63564.8,39.3 17.0 8.28 0
65500.2,42.0 13.4 8.74 0
84459.7,50.3 6.4 8.73 2
72905.8,49.4 8.7 1.89 1
76912.1,42.4 10.9 6.31 2
70513.7,38.4 1.3 7.98 2
38508.9,22.5 0.5 2.14 0
36280.1,65.1 7.7 6.59 1
77661.5,44.4 14.0 2.42 2
57659.7,38.0 14.0 0.86 0
64340.7,42.4 20.4 2.00 0
68700.8,50.0 9.2 1.78 0
65932.8,43.6 4.4 1.98 1
64936.2,46.1 9.1 1.88 0
90603.3,54.1 15.7 7.79 2
57857.1,31.5 9.5 6.79 1
82097.7,47.9 10.2 6.47 2
64263.6,43.3 2.3 0.47 1
76424.7,44.0 0.0 8.90 2
82399.5,50.8 0.6 6.68 2
80432.1,48.8 9.5 1.84 2
62872.9,36.5 11.2 5.96 1
53314.2,29.0 5.3 5.51 1
68776.3,44.3 0.0 8.99 1
49349.4,31.2 9.2 0.40 0
76361.0,47.1 14.4 9.56 1
80787.4,52.4 14.4 8.31 1
68639.5,41.3 19.3 3.17 1
52059.2,22.0 0.0 3.75 2
65169.2,41.3 10.9 0.95 1
55040.2,37.1 6.3 2.21 0
68427.8,34.0 10.3 6.68 2
0.0,18.0 0.0 5.36 1
73169.0,38.9 5.6 9.12 2
60562.8,36.8 14.8 8.98 0
76273.7,49.4 9.4 8.25 1
46969.7,30.5 4.0 0.67 0
63280.2,38.3 2.7 8.15 1
61898.6,39.4 11.2 7.95 0
54829.7,32.0 7.0 1.37 1
51229.7,29.3 7.3 9.76 0
75090.4,49.2 14.5 3.10 1
77674.5,51.0 14.1 4.54 1
60670.4,38.6 14.7 5.33 0
54019.8,33.5 8.2 6.13 0
68469.4,46.8 16.2 3.52 0
88319.5,55.1 11.1 3.65 2
64556.4,31.6 9.6 4.01 2
63111.5,40.7 17.2 4.11 0
54867.1,22.8 0.8 7.65 2
67762.7,39.9 17.9 4.99 1
80701.2,48.1 5.8 5.46 2
64688.0,34.8 2.9 2.42 2
48875.0,25.7 3.7 4.24 1
55830.7,35.8 6.8 6.07 0
61273.4,36.6 10.0 3.20 1
63331.1,37.5 13.8 3.08 1
63109.7,41.8 9.4 7.01 0
71064.0,45.3 12.6 3.78 1
72431.6,39.2 11.9 2.92 2
55156.0,29.1 4.9 9.00 1
51133.5,33.1 8.9 0.58 0
76613.7,45.9 4.4 2.98 2
79385.6,48.4 5.8 2.23 2
