67692.8,35.1 13.1 1.40 2
67438.7,37.6 3.7 1.44 2
58229.9,39.1 7.2 3.86 0
69007.5,35.2 12.9 3.97 2
86738.3,59.4 11.3 8.00 1
63249.7,32.1 7.2 1.88 2
56321.1,32.3 1.4 7.32 1
86492.9,60.5 6.4 8.44 1
76152.5,50.0 14.4 4.04 1
68239.2,35.7 10.1 2.63 2
67896.0,44.1 8.3 3.26 1
79200.6,51.8 9.1 9.43 1
56631.3,36.3 10.8 3.86 0
50614.1,31.5 4.4 5.66 0
68995.3,37.5 9.6 1.26 2
53516.1,34.2 10.9 2.19 0
77933.5,48.2 2.4 2.00 2
58884.0,35.2 7.4 2.95 1
60872.1,42.5 9.2 1.72 0
57205.4,35.8 7.7 8.25 0
46164.1,28.0 6.0 2.56 0
52935.7,36.4 1.3 2.07 0
95510.6,60.6 9.0 8.42 2
62960.1,42.5 1.2 0.55 1
80625.7,45.3 10.8 7.96 2
78229.9,48.0 4.6 1.83 2
79896.2,45.8 16.5 2.07 2
77415.1,43.4 17.2 1.56 2
45921.8,28.1 6.1 1.92 0
50588.8,29.9 7.9 7.12 0
51963.6,30.4 8.4 8.19 0
70397.0,45.1 10.5 4.47 1
75162.9,46.1 17.2 7.84 1
65520.5,39.2 10.3 6.92 1
76710.8,44.5 10.3 2.18 2
67914.2,35.8 13.4 0.07 2
70003.5,48.4 15.3 3.83 0
40794.5,24.0 2.0 2.50 0
73732.7,55.1 5.1 3.93 0
62024.2,37.3 7.5 4.72 1
43112.4,18.4 0.0 9.11 1
40579.4,24.4 2.4 0.92 0
55845.8,23.9 1.9 6.87 2
68472.7,42.4 13.7 3.67 1
0.0,18.0 0.0 8.72 0
77821.2,45.7 14.0 0.05 2
65849.0,32.3 10.3 4.99 2
65079.2,39.3 8.7 6.23 1
66424.3,31.7 9.7 7.34 2
64963.1,44.2 8.2 6.84 0
43029.6,20.2 0.0 5.40 1
58718.6,38.5 3.0 8.53 0
81207.1,52.7 14.9 8.13 1
78922.1,44.9 11.3 5.15 2
63316.9,29.9 7.9 6.39 2
43062.9,19.6 0.0 7.28 1
75208.9,41.7 2.8 9.40 2
50593.7,33.9 6.0 0.14 0
87017.6,50.9 15.0 7.35 2
56041.3,38.0 4.3 3.45 0
84179.2,56.0 12.1 8.60 1
75723.3,50.5 9.1 4.80 1
58548.1,27.2 3.3 4.83 2
81628.9,49.3 4.7 5.58 2
70512.4,49.2 11.7 5.21 0
69357.8,38.1 0.0 6.63 2
72522.6,38.0 9.7 7.22 2
52591.8,34.5 5.6 3.04 0
68132.8,37.6 5.9 1.68 2
72599.0,50.5 3.8 2.04 1
77697.2,42.7 10.7 7.82 2
75223.9,52.4 3.0 3.73 1
0.0,18.0 0.0 5.77 1
65594.7,46.3 2.7 6.98 0
56759.1,33.4 11.4 0.02 1
87936.3,55.2 5.0 6.45 2
72513.0,45.3 12.9 6.45 1
56884.7,38.8 4.6 3.51 0
70767.1,35.2 13.0 7.54 2
72952.2,45.5 17.8 4.13 1
78189.7,44.9 2.2 9.41 2
76189.5,48.7 12.7 6.86 1
74205.2,49.2 1.3 9.17 1
70902.8,42.9 9.5 9.93 1
58414.4,27.7 5.7 2.07 2
0.0,18.0 0.0 7.35 0
76949.4,55.5 15.6 3.64 0
59224.3,39.1 15.1 1.58 0
61595.8,36.6 14.6 1.35 1
76952.8,39.8 17.8 7.27 2
56128.1,24.3 2.3 6.46 2
63562.0,31.0 9.0 3.32 2
73221.8,40.9 11.1 1.92 2
70455.0,50.1 12.0 3.60 0
62706.8,40.5 10.8 8.24 0
53248.5,29.8 7.8 2.44 1
57447.6,33.9 0.7 6.65 1
76521.7,50.0 15.2 4.23 1
61094.8,41.1 12.7 2.63 0
84847.2,64.2 1.3 0.73 1
74126.9,44.5 16.8 9.16 1
74508.0,45.2 0.0 2.29 2
63266.0,36.6 6.4 9.49 1
57079.0,36.6 11.7 4.11 0
69765.3,35.8 9.6 6.12 2
73200.5,50.5 8.6 0.59 1
69884.8,36.3 9.1 6.06 2
73169.0,46.3 13.6 5.68 1
64960.1,40.6 2.4 7.06 1
40456.1,18.8 0.0 3.33 1
64485.6,41.1 14.0 8.18 0
75040.4,40.9 12.8 4.50 2
60998.1,36.7 14.7 0.14 1
50732.4,25.0 3.0 9.41 1
53473.2,28.6 6.6 5.44 1
0.0,18.0 0.0 5.09 2
55935.2,37.8 9.3 1.14 0
58891.5,37.2 15.2 3.96 0
88462.5,54.8 4.2 8.81 2
54267.8,29.5 3.0 7.59 1
75481.4,40.5 18.5 2.99 2
61383.5,40.3 4.3 9.53 0
47200.2,23.9 1.9 5.82 1
65664.3,34.3 2.2 5.55 2
67833.5,42.8 4.0 7.23 1
66321.4,32.1 10.1 5.80 2
49550.2,28.2 6.2 9.58 0
84028.9,47.0 13.5 9.85 2
60563.5,37.3 12.4 9.50 0
69965.8,36.8 8.5 5.06 2
70396.1,43.1 11.8 7.36 1
63310.8,42.3 8.1 6.61 0
50604.3,27.1 5.1 3.78 1
54199.7,33.7 9.0 5.54 0
63743.0,43.4 14.9 1.76 0
81609.4,53.9 15.3 5.79 1
57555.5,32.6 5.0 7.52 1
82665.9,49.5 13.5 2.46 2
74404.4,50.1 4.2 5.42 1
54626.7,36.7 7.2 1.49 0
66507.6,39.3 17.3 4.12 1
65233.7,42.3 11.6 9.00 0
89736.2,64.4 2.4 9.30 1
36726.3,20.9 0.0 1.36 0
59575.7,37.8 15.0 4.51 0
76598.3,42.9 15.6 2.18 2
99785.2,64.2 9.0 9.46 2
73547.4,40.0 14.2 2.19 2
70960.8,44.5 8.4 8.19 1
75309.7,40.9 9.7 7.11 2
62547.7,29.3 7.3 6.52 2
61464.9,39.1 10.7 8.10 0
78131.9,55.8 0.4 4.66 1
51385.8,36.1 0.4 0.22 0
77311.8,51.9 12.9 3.11 1
63415.2,36.1 13.1 7.20 1
61200.6,43.6 8.0 0.35 0
74140.9,40.5 10.9 4.89 2
64409.6,42.6 12.4 6.03 0
63435.5,40.5 10.0 9.38 0
60733.8,35.2 1.6 9.90 1
70605.5,48.5 12.0 7.27 0
79163.3,44.1 15.4 4.64 2
80209.7,48.5 11.2 1.32 2
77816.6,49.8 20.7 3.39 1
56953.5,28.8 0.1 0.89 2
68656.0,34.6 9.0 6.33 2
92279.6,58.8 7.0 6.88 2
61583.7,29.2 0.0 8.76 2
72294.4,40.1 6.0 4.96 2
63185.9,41.9 15.9 3.23 0
74569.5,40.9 10.1 5.18 2
76999.7,40.6 17.4 6.67 2
45377.4,27.2 5.2 3.49 0
57137.9,25.4 3.4 5.53 2
86203.6,54.3 6.0 4.16 2
54526.7,34.0 7.0 7.01 0
62545.0,42.4 7.7 6.11 0
0.0,18.0 0.0 7.01 0
71189.4,38.9 7.8 4.12 2
55177.9,34.9 8.2 5.53 0
50770.5,32.4 4.2 4.07 0
77124.9,44.5 3.5 7.19 2
77448.1,42.3 11.0 7.46 2
56026.4,23.9 1.9 7.10 2
57462.5,31.1 9.1 7.81 1
73268.1,50.6 9.3 9.55 0
76540.9,55.0 6.9 9.01 0
73507.7,38.2 16.2 5.00 2
69170.0,34.5 8.1 8.68 2
72627.0,43.7 17.7 7.37 1
47441.7,27.5 5.5 6.80 0
65984.4,36.6 14.6 9.99 1
72475.1,46.7 6.8 7.04 1
54826.7,32.8 10.8 7.61 0
74186.4,57.2 1.2 3.20 0
51735.9,19.7 0.0 7.80 2
56323.9,33.5 7.1 1.53 1
70136.7,51.9 9.9 0.31 0
73651.7,53.7 2.3 8.50 0
57075.5,38.0 8.4 3.32 0
55870.4,23.3 1.3 8.28 2
52461.3,30.0 8.0 0.00 1
83059.9,57.4 5.1 8.66 1
69509.9,48.5 3.5 0.15 1
81964.6,48.2 14.8 3.00 2
40862.1,20.2 0.0 0.71 1
60921.6,40.3 6.7 7.40 0
63531.2,30.9 8.9 4.07 2
73843.7,49.2 2.6 8.12 1
86785.1,57.3 0.0 3.00 2
76535.0,43.9 7.2 5.22 2
83587.2,49.5 12.1 5.20 2
69516.9,35.3 13.3 4.26 2
68983.3,37.1 9.3 2.36 2
77873.3,42.1 11.7 8.71 2
76348.5,54.5 14.2 5.18 0
54768.7,29.6 5.4 7.53 1
68215.6,48.6 2.9 7.72 0
83422.2,58.3 9.2 4.87 1
77301.5,53.2 3.7 6.20 1
58843.2,32.5 5.9 8.65 1
54300.2,33.0 4.7 9.64 0
58817.2,35.7 7.1 1.97 1
63125.0,30.5 8.5 4.28 2
84312.7,49.7 8.0 8.47 2
59313.1,28.9 0.0 5.00 2
61677.2,34.9 12.9 6.03 1
68040.1,35.0 2.7 8.55 2
72288.8,37.7 9.7 7.47 2
55234.9,31.3 4.2 5.52 1
73979.7,40.4 18.4 0.13 2
47322.0,29.6 7.6 0.87 0
57017.0,25.4 1.9 6.42 2
51388.8,33.6 3.4 3.01 0
71097.9,38.5 15.6 0.10 2
53629.9,35.2 7.3 2.40 0
75856.3,43.1 15.6 0.13 2
67868.6,42.9 11.7 2.92 1
69116.8,37.3 9.5 1.88 2
75718.0,48.8 12.3 6.82 1
66476.4,39.8 10.9 6.82 1
77483.8,59.7 2.0 4.46 0
72648.5,49.5 12.5 8.79 0
66985.6,44.6 10.4 8.58 0
48210.1,30.3 8.3 1.13 0
74668.3,40.6 18.6 0.85 2
60616.1,37.0 15.0 8.30 0
56683.1,31.6 9.6 4.21 1
75552.3,55.2 5.5 7.18 0
46726.6,24.8 2.8 2.87 1
51338.8,27.9 5.9 3.07 1
58461.7,36.8 14.8 4.44 0
81846.5,49.9 5.1 4.47 2
72379.3,39.0 8.7 5.64 2
69933.2,47.2 3.2 3.82 1
81868.6,45.9 13.6 7.46 2
59893.8,40.2 10.6 2.71 0
59141.2,41.9 2.5 2.98 0
77649.1,42.9 6.9 9.28 2
65821.6,40.7 5.7 6.44 1
72952.4,51.2 11.3 6.46 0
0.0,18.0 0.0 6.84 1
78862.0,46.9 7.0 3.75 2
76771.0,54.7 6.3 0.23 1
74840.1,43.2 5.4 4.16 2
45040.9,24.3 2.3 0.44 1
69261.4,44.1 6.1 6.97 1
45253.7,23.7 1.7 1.87 1
47835.1,30.1 8.1 0.32 0
53626.4,31.1 0.1 5.26 1
81056.9,59.0 12.1 6.66 0
80268.4,44.7 22.7 1.59 2
60969.4,34.0 12.0 6.84 1
72488.2,49.8 24.4 0.88 0
59475.8,27.8 5.8 3.88 2
63009.7,40.8 15.2 5.42 0
62861.2,39.9 9.5 0.20 1
52646.7,23.7 1.7 1.31 2
94761.9,59.4 14.4 6.38 2
71236.9,51.3 8.0 5.64 0
90257.6,57.4 9.2 4.23 2
67057.9,40.4 18.4 1.84 1
57257.4,39.2 3.4 3.80 0
58904.8,33.7 7.7 5.78 1
57818.2,35.7 13.7 5.98 0
67512.4,39.2 13.6 8.29 1
78038.4,60.1 1.3 4.75 0
62374.7,43.0 6.9 4.80 0
74883.8,53.4 10.5 6.25 0
72368.8,44.4 11.2 9.16 1
68572.6,48.8 11.2 2.40 0
73805.8,39.7 10.0 6.02 2
62438.1,36.6 9.0 6.12 1
36554.1,18.9 0.0 5.38 0
80102.9,50.2 2.4 2.80 2
68037.3,47.6 9.3 5.30 0
55586.3,35.1 7.1 6.73 0
69644.5,39.9 0.4 2.91 2
70440.4,43.5 14.7 5.42 1
60678.8,39.6 5.4 8.47 0
48056.3,25.7 3.7 2.21 1
67155.9,44.3 7.5 1.57 1
65849.9,46.4 8.5 3.82 0
56036.0,34.4 10.3 6.80 0
51197.7,32.7 10.7 0.34 0
65461.0,42.0 9.6 1.20 1
74528.5,40.3 9.1 6.69 2
80135.8,52.7 15.3 5.76 1
75466.0,40.2 13.2 6.54 2
76240.3,52.1 7.8 3.75 1
69768.4,36.6 4.2 8.13 2
45994.2,25.8 3.8 7.70 0
61016.6,42.3 5.3 4.23 0
67608.6,40.6 10.1 7.80 1
0.0,18.0 0.0 7.42 2
63421.3,39.4 7.7 3.08 1
65760.9,34.9 8.1 0.81 2
49520.8,25.8 1.3 6.97 1
65423.0,39.9 6.1 7.35 1
65570.0,39.5 17.5 1.41 1
66400.6,35.3 7.1 2.00 2
58591.5,41.3 8.0 0.25 0
66973.8,33.4 11.4 4.86 2
68661.6,48.0 8.6 6.13 0
66370.3,44.4 6.1 0.29 1
48942.3,27.9 5.9 8.38 0
72812.6,49.6 8.4 1.18 1
43744.9,24.5 2.5 6.93 0
69310.7,37.4 9.8 2.04 2
50126.0,31.1 8.7 2.49 0
52898.0,30.4 8.4 9.70 0
79841.4,46.3 14.1 2.07 2
74094.6,50.0 3.9 5.89 1
70689.9,41.3 15.0 9.99 1
66169.0,32.5 9.3 5.91 2
63477.0,44.7 8.5 2.62 0
82411.3,53.3 15.4 8.88 1
68793.0,40.4 12.6 9.32 1
67738.4,36.7 8.4 0.76 2
71367.1,35.3 12.8 8.61 2
54884.2,31.1 9.1 2.04 1
67520.3,34.7 12.7 2.49 2
54555.5,33.5 10.9 5.38 0
70112.5,43.1 9.2 8.47 1
82899.3,49.3 12.3 3.87 2
68011.3,42.0 8.7 6.80 1
65382.8,30.4 8.4 9.02 2
56378.8,31.3 9.3 4.54 1
81579.6,55.7 6.2 8.52 1
66117.0,39.4 15.1 4.18 1
65612.1,37.9 15.6 6.13 1
52967.7,28.3 6.3 5.50 1
66064.9,33.4 2.7 7.83 2
65274.8,46.3 12.6 0.49 0
40521.3,24.3 2.3 0.93 0
70199.3,43.0 10.5 8.08 1
53373.6,33.4 7.5 5.66 0
60500.8,42.0 4.8 4.23 0
62936.4,32.4 8.0 0.38 2
43606.0,20.0 0.0 7.36 1
59059.7,36.2 6.5 1.75 1
86463.1,53.3 5.4 7.08 2
75301.2,56.5 0.0 7.66 0
61866.2,35.2 8.7 8.69 1
73459.1,49.1 12.0 1.58 1
71217.4,44.8 9.6 6.96 1
49909.4,29.2 7.2 7.19 0
52044.8,32.5 3.0 7.28 0
53598.4,27.2 5.2 9.81 1
78838.6,53.4 13.9 2.46 1
54625.0,32.0 0.0 4.99 1
58041.2,27.6 5.6 1.15 2
76712.9,46.4 6.8 0.91 2
46278.6,25.1 3.1 0.44 1
76711.3,49.3 11.5 8.19 1
44743.8,27.5 2.6 2.92 0
56659.7,37.6 9.2 2.62 0
50842.6,30.5 5.2 7.83 0
76710.6,55.4 0.3 2.50 1
65552.9,39.3 4.7 9.64 1
73782.5,45.1 15.3 8.05 1
70423.2,36.5 8.8 6.69 2
67448.0,34.1 12.1 3.17 2
35325.8,20.0 0.0 0.77 0
60693.0,37.4 13.9 8.22 0
53890.0,32.5 10.5 6.50 0
40758.3,19.9 0.0 1.40 1
81621.2,46.2 13.6 6.67 2
56260.1,31.2 9.2 4.51 1
74130.7,55.4 7.5 2.88 0
81559.5,53.1 13.9 9.03 1
34826.9,67.1 14.3 1.23 0
72373.2,40.1 13.1 0.52 2
65003.3,44.2 14.1 3.10 0
63061.5,44.1 10.7 1.32 0
59889.1,39.8 13.6 1.93 0
56945.9,34.3 12.3 7.93 0
71898.2,47.7 4.1 6.03 1
82561.8,59.1 0.9 6.01 1
66488.6,38.1 16.1 6.82 1
40420.6,18.6 0.0 3.92 1
68225.9,42.0 6.7 8.02 1
55965.8,29.4 7.4 8.77 1
75422.6,43.1 9.8 2.81 2
60661.8,40.9 12.9 2.01 0
60920.2,37.5 15.3 7.72 0
56771.8,39.2 8.6 0.15 0
72833.5,46.2 6.0 9.95 1
63210.1,40.6 0.0 5.24 1
47735.8,31.6 3.3 0.58 0
49321.7,24.5 2.5 8.29 1
59010.4,32.3 10.3 7.34 1
57351.4,30.0 8.0 9.60 1
45086.1,23.4 1.4 2.84 1
68888.5,45.7 17.1 6.22 0
52119.6,20.4 0.0 7.33 2
59280.3,25.9 3.9 8.80 2
77497.0,46.9 0.0 5.03 2
74015.8,47.5 12.8 5.64 1
76295.2,51.6 20.4 7.19 0
78237.2,56.9 12.4 5.51 0
61276.6,43.1 5.5 3.12 0
77721.9,52.6 16.4 0.33 1
0.0,18.0 0.0 8.05 1
85840.2,53.7 8.4 3.11 2
44870.2,21.0 0.0 7.60 1
55206.3,25.5 0.0 3.49 2
57903.6,34.5 6.5 2.83 1
68978.5,36.9 3.4 6.07 2
37389.4,72.3 9.2 7.19 0
73010.2,37.3 13.2 7.23 2
0.0,18.0 0.0 7.77 0
62923.6,41.0 0.0 3.89 1
57254.1,26.0 4.0 4.36 2
56123.5,33.3 9.3 0.23 1
74256.2,50.9 6.4 2.82 1
81366.6,53.0 12.1 9.27 1
70973.3,42.2 15.6 8.29 1
63590.1,43.2 12.1 3.87 0
69697.6,35.8 9.5 6.18 2
61812.9,30.1 4.0 5.25 2
74667.0,48.8 18.0 0.80 1
70553.7,35.0 8.4 9.95 2
79299.3,55.7 13.8 9.15 0
44861.8,24.2 2.2 9.95 0
52348.4,34.6 5.7 2.17 0
59356.1,27.5 5.5 4.71 2
61772.7,36.6 6.2 6.89 1
54795.8,24.0 2.0 4.50 2
50755.2,31.5 8.7 3.49 0
67643.6,44.0 18.9 5.86 0
68054.7,40.8 11.6 7.55 1
86296.0,50.2 16.7 6.02 2
53489.2,33.7 9.6 3.55 0
74621.6,44.2 0.0 4.65 2
49800.1,20.6 0.0 2.59 2
72865.4,46.0 9.1 8.22 1
66427.0,33.3 3.2 8.60 2
60392.0,35.7 5.5 6.10 1
76612.6,47.1 4.4 0.44 2
50685.7,35.6 0.0 0.37 0
80128.3,48.0 10.2 1.64 2
40446.3,23.5 1.5 2.88 0
51567.9,30.6 8.6 6.98 0
49251.3,32.5 3.6 1.39 0
69829.7,50.1 15.0 0.41 0
61064.7,28.9 6.9 3.71 2
65493.3,32.0 10.0 5.08 2
81626.0,48.5 9.2 4.62 2
50049.6,30.6 8.4 3.98 0
59650.4,32.8 9.4 8.15 1
79312.2,50.6 12.9 9.74 1
65219.3,40.8 2.3 7.15 1
87978.4,51.5 16.7 7.29 2
69340.4,35.3 6.2 8.39 2
58123.6,38.2 12.2 2.85 0
77025.4,51.4 9.7 5.44 1
66807.4,37.5 1.3 1.75 2
82268.1,48.1 12.9 4.24 2
60765.2,35.7 2.9 8.33 1
52871.4,33.9 2.1 7.20 0
75372.3,50.0 8.7 5.68 1
77957.1,55.6 3.4 2.54 1
0.0,18.0 0.0 2.29 2
69149.5,35.8 7.8 6.07 2
41717.4,25.1 3.1 1.03 0
71405.0,45.9 7.7 6.26 1
67657.9,50.1 4.1 2.80 0
51549.0,27.3 5.3 5.80 1
67655.6,45.9 21.8 0.30 0
77332.4,55.2 3.4 1.95 1
80543.7,47.9 2.8 7.64 2
72835.3,46.3 13.7 5.32 1
53246.3,31.1 9.1 8.63 0
55464.7,36.5 8.8 2.67 0
81310.4,46.0 10.5 7.98 2
76692.7,52.6 13.5 0.13 1
66883.7,46.1 11.4 4.50 0
63569.9,40.5 8.5 1.25 1
65303.7,32.8 5.6 5.77 2
72372.9,49.6 13.5 7.17 0
68116.8,32.6 10.6 8.73 2
61118.6,35.7 11.4 4.54 1
61044.2,31.6 0.0 3.04 2
58148.4,32.1 10.1 6.15 1
58536.6,37.1 6.0 9.38 0
88506.4,62.9 6.9 6.97 1
59953.8,28.5 6.5 3.04 2
71771.6,52.4 2.6 6.82 0
63708.9,38.5 13.7 2.57 1
58409.8,39.7 8.8 2.45 0
57860.6,31.4 9.4 7.60 1
74192.3,43.5 18.7 9.59 1
64242.1,37.9 7.0 8.80 1
80725.5,48.7 12.0 0.67 2
75908.0,51.5 19.8 6.83 0
41948.1,22.4 0.4 9.16 0
60470.6,36.0 11.5 1.95 1
53774.6,33.3 11.3 3.65 0
80118.7,57.8 9.8 8.81 0
68938.6,45.1 10.8 1.49 1
63291.1,36.4 14.4 4.72 1
46526.7,27.3 5.0 5.37 0
80001.4,57.6 12.7 7.05 0
60733.2,40.3 10.4 5.10 0
56963.6,36.9 14.9 1.55 0
64944.9,40.3 11.3 2.53 1
52544.3,27.9 2.2 7.68 1
78115.8,45.4 8.9 3.66 2
64355.6,39.0 17.0 0.55 1
67673.8,49.3 4.4 4.62 0
75441.7,43.4 7.0 3.95 2
45154.0,21.8 0.0 6.69 1
47228.1,27.0 3.5 8.71 0
70327.4,51.7 6.9 3.28 0
52820.3,21.7 0.0 6.46 2
91494.1,54.7 14.3 8.83 2
72582.5,39.3 7.0 6.15 2
78784.5,43.3 9.8 8.96 2
66612.5,42.2 1.9 7.13 1
64439.5,41.6 14.5 7.10 0
65284.8,39.6 8.6 6.36 1
61050.8,33.2 11.2 9.17 1
80374.2,46.2 9.4 6.71 2
58705.5,34.4 11.7 1.26 1
73494.3,48.5 6.9 5.57 1
61454.6,34.6 7.4 9.26 1
46143.8,27.2 5.2 4.60 0
78216.0,55.4 0.0 5.49 1
68908.5,48.2 4.8 8.28 0
83723.3,62.0 11.8 6.07 0
0.0,18.0 0.0 3.23 0
37332.4,21.3 0.0 2.39 0
86282.2,49.1 13.6 9.84 2
74475.1,43.8 4.7 2.28 2
60935.4,42.0 11.1 1.18 0
70576.7,46.5 7.9 2.90 1
70605.2,44.5 16.4 1.62 1
78493.8,44.9 15.0 2.46 2
79451.7,54.5 3.4 7.93 1
70123.4,48.2 4.3 1.26 1
58623.9,34.5 12.5 0.73 1
76373.4,45.3 6.3 2.25 2
66274.9,32.1 10.1 6.61 2
74932.7,41.3 10.5 4.75 2
78037.1,43.7 9.7 6.54 2
52597.3,29.8 7.8 0.92 1
60976.3,39.1 0.0 3.62 1
48928.5,29.3 0.0 9.24 0
67078.2,44.8 10.0 8.65 0
44466.7,22.6 0.6 3.45 1
77336.6,43.0 12.0 5.74 2
69069.9,37.9 9.7 0.43 2
69638.6,37.2 12.9 1.32 2
68389.0,47.4 8.5 6.92 0
54179.1,31.5 3.4 3.65 1
78754.0,46.1 13.4 1.38 2
62226.6,41.1 9.6 6.21 0
76549.2,58.4 0.3 6.04 0
85817.0,61.4 7.6 4.13 1
55413.7,37.8 4.8 2.43 0
76380.4,43.8 5.1 6.44 2
61706.6,34.2 9.0 9.77 1
79344.0,44.4 14.0 5.74 2
67591.6,41.2 7.0 8.30 1
73421.4,39.1 14.7 3.97 2
90697.6,54.5 18.7 4.90 2
63645.1,32.2 5.3 3.82 2
45218.2,25.3 3.3 7.67 0
57797.1,36.3 14.3 3.99 0
66460.9,46.1 5.5 7.57 0
79943.6,44.5 13.2 7.29 2
53838.9,22.6 0.6 6.39 2
96416.4,64.1 0.0 8.00 2
77263.0,52.0 10.3 4.47 1
66555.3,41.3 9.6 4.71 1
77977.6,41.7 19.7 4.74 2
82256.3,51.8 2.4 3.23 2
60037.7,40.2 7.7 4.95 0
65998.5,31.8 9.8 6.60 2
64985.1,46.5 8.0 2.68 0
46617.7,22.1 0.1 8.57 1
50975.6,30.7 2.0 9.55 0
59226.4,33.4 11.4 4.75 1
73293.7,37.7 10.9 9.13 2
57160.9,30.6 8.0 8.33 1
47346.9,23.1 1.1 8.17 1
39997.7,67.8 7.4 3.84 2
64212.0,37.8 15.8 3.19 1
56306.6,35.1 13.1 4.33 0
54232.9,29.9 1.6 7.35 1
76346.6,48.2 13.8 7.89 1
71498.2,45.0 11.5 5.76 1
78451.6,51.9 4.8 9.95 1
71909.5,46.9 6.7 6.46 1
51001.9,32.4 1.4 6.42 0
62116.9,40.4 1.8 2.30 1
52180.7,29.4 7.4 0.86 1
62986.7,42.6 12.8 3.08 0
49918.8,31.4 0.0 6.97 0
67388.6,42.8 5.4 5.79 1
52049.4,31.0 3.9 0.09 1
67991.8,40.7 18.7 3.73 1
50735.6,32.9 8.4 0.54 0
67349.7,43.6 6.4 3.81 1
69447.2,50.3 10.7 1.45 0
68359.3,39.6 15.7 8.17 1
54275.9,35.1 13.1 0.76 0
73708.4,48.7 16.6 0.02 1
71385.5,43.8 17.5 4.83 1
50343.6,32.4 6.1 2.28 0
62414.5,39.5 12.6 8.17 0
38485.1,65.4 4.3 2.98 2
83224.1,48.3 12.6 6.27 2
59043.7,38.6 4.4 8.56 0
